zip,Zipcode name,City,State,County Name
32615,"ALACHUA, FL",ALACHUA,FL,ALACHUA
32616,"ALACHUA, FL",ALACHUA,FL,ALACHUA
32420,"ALFORD, FL",ALFORD,FL,JACKSON
32701,"ALTAMONTE SPRINGS, FL",ALTAMONTE SPRINGS,FL,SEMINOLE
32714,"ALTAMONTE SPRINGS, FL",ALTAMONTE SPRINGS,FL,SEMINOLE
32715,"ALTAMONTE SPRINGS, FL",ALTAMONTE SPRINGS,FL,SEMINOLE
32716,"ALTAMONTE SPRINGS, FL",ALTAMONTE SPRINGS,FL,SEMINOLE
32421,"ALTHA, FL",ALTHA,FL,CALHOUN
32702,"ALTOONA, FL",ALTOONA,FL,LAKE
33820,"ALTURAS, FL",ALTURAS,FL,POLK
33920,"ALVA, FL",ALVA,FL,LEE
34216,"ANNA MARIA, FL",ANNA MARIA,FL,MANATEE
32617,"ANTHONY, FL",ANTHONY,FL,MARION
32320,"APALACHICOLA, FL",APALACHICOLA,FL,FRANKLIN
32329,"APALACHICOLA, FL",APALACHICOLA,FL,FRANKLIN
33572,"APOLLO BEACH, FL",APOLLO BEACH,FL,HILLSBOROUGH
32703,"APOPKA, FL",APOPKA,FL,ORANGE
32704,"APOPKA, FL",APOPKA,FL,ORANGE
32712,"APOPKA, FL",APOPKA,FL,ORANGE
34265,"ARCADIA, FL",ARCADIA,FL,DE SOTO
34266,"ARCADIA, FL",ARCADIA,FL,DE SOTO
34269,"ARCADIA, FL",ARCADIA,FL,DE SOTO
32618,"ARCHER, FL",ARCHER,FL,ALACHUA
32422,"ARGYLE, FL",ARGYLE,FL,WALTON
34679,"ARIPEKA, FL",ARIPEKA,FL,PASCO
34705,"ASTATULA, FL",ASTATULA,FL,LAKE
32102,"ASTOR, FL",ASTOR,FL,LAKE
32233,"ATLANTIC BEACH, FL",ATLANTIC BEACH,FL,DUVAL
33823,"AUBURNDALE, FL",AUBURNDALE,FL,POLK
33825,"AVON PARK, FL",AVON PARK,FL,HIGHLANDS
33826,"AVON PARK, FL",AVON PARK,FL,HIGHLANDS
33827,"BABSON PARK, FL",BABSON PARK,FL,POLK
32530,"BAGDAD, FL",BAGDAD,FL,SANTA ROSA
32531,"BAKER, FL",BAKER,FL,OKALOOSA
33503,"BALM, FL",BALM,FL,HILLSBOROUGH
32105,"BARBERVILLE, FL",BARBERVILLE,FL,VOLUSIA
33830,"BARTOW, FL",BARTOW,FL,POLK
33831,"BARTOW, FL",BARTOW,FL,POLK
32423,"BASCOM, FL",BASCOM,FL,JACKSON
33744,"BAY PINES, FL",BAY PINES,FL,PINELLAS
32619,"BELL, FL",BELL,FL,GILCHRIST
33430,"BELLE GLADE, FL",BELLE GLADE,FL,PALM BEACH
33786,"BELLEAIR BEACH, FL",BELLEAIR BEACH,FL,PINELLAS
34420,"BELLEVIEW, FL",BELLEVIEW,FL,MARION
34421,"BELLEVIEW, FL",BELLEVIEW,FL,MARION
34464,"BEVERLY HILLS, FL",BEVERLY HILLS,FL,CITRUS
34465,"BEVERLY HILLS, FL",BEVERLY HILLS,FL,CITRUS
33043,"BIG PINE KEY, FL",BIG PINE KEY,FL,MONROE
32424,"BLOUNTSTOWN, FL",BLOUNTSTOWN,FL,CALHOUN
33921,"BOCA GRANDE, FL",BOCA GRANDE,FL,LEE
33427,"BOCA RATON, FL",BOCA RATON,FL,PALM BEACH
33428,"BOCA RATON, FL",BOCA RATON,FL,PALM BEACH
33429,"BOCA RATON, FL",BOCA RATON,FL,PALM BEACH
33431,"BOCA RATON, FL",BOCA RATON,FL,PALM BEACH
33432,"BOCA RATON, FL",BOCA RATON,FL,PALM BEACH
33433,"BOCA RATON, FL",BOCA RATON,FL,PALM BEACH
33434,"BOCA RATON, FL",BOCA RATON,FL,PALM BEACH
33464,"BOCA RATON, FL",BOCA RATON,FL,PALM BEACH
33481,"BOCA RATON, FL",BOCA RATON,FL,PALM BEACH
33486,"BOCA RATON, FL",BOCA RATON,FL,PALM BEACH
33487,"BOCA RATON, FL",BOCA RATON,FL,PALM BEACH
33488,"BOCA RATON, FL",BOCA RATON,FL,PALM BEACH
33496,"BOCA RATON, FL",BOCA RATON,FL,PALM BEACH
33497,"BOCA RATON, FL",BOCA RATON,FL,PALM BEACH
33498,"BOCA RATON, FL",BOCA RATON,FL,PALM BEACH
33499,"BOCA RATON, FL",BOCA RATON,FL,PALM BEACH
33922,"BOKEELIA, FL",BOKEELIA,FL,LEE
32425,"BONIFAY, FL",BONIFAY,FL,HOLMES
34133,"BONITA SPRINGS, FL",BONITA SPRINGS,FL,LEE
34134,"BONITA SPRINGS, FL",BONITA SPRINGS,FL,LEE
34135,"BONITA SPRINGS, FL",BONITA SPRINGS,FL,LEE
34136,"BONITA SPRINGS, FL",BONITA SPRINGS,FL,LEE
32007,"BOSTWICK, FL",BOSTWICK,FL,PUTNAM
33834,"BOWLING GREEN, FL",BOWLING GREEN,FL,HARDEE
33424,"BOYNTON BEACH, FL",BOYNTON BEACH,FL,PALM BEACH
33425,"BOYNTON BEACH, FL",BOYNTON BEACH,FL,PALM BEACH
33426,"BOYNTON BEACH, FL",BOYNTON BEACH,FL,PALM BEACH
33435,"BOYNTON BEACH, FL",BOYNTON BEACH,FL,PALM BEACH
33436,"BOYNTON BEACH, FL",BOYNTON BEACH,FL,PALM BEACH
33437,"BOYNTON BEACH, FL",BOYNTON BEACH,FL,PALM BEACH
33472,"BOYNTON BEACH, FL",BOYNTON BEACH,FL,PALM BEACH
33473,"BOYNTON BEACH, FL",BOYNTON BEACH,FL,PALM BEACH
33474,"BOYNTON BEACH, FL",BOYNTON BEACH,FL,PALM BEACH
34201,"BRADENTON, FL",BRADENTON,FL,MANATEE
34202,"BRADENTON, FL",BRADENTON,FL,MANATEE
34203,"BRADENTON, FL",BRADENTON,FL,MANATEE
34204,"BRADENTON, FL",BRADENTON,FL,MANATEE
34205,"BRADENTON, FL",BRADENTON,FL,MANATEE
34206,"BRADENTON, FL",BRADENTON,FL,MANATEE
34207,"BRADENTON, FL",BRADENTON,FL,MANATEE
34208,"BRADENTON, FL",BRADENTON,FL,MANATEE
34209,"BRADENTON, FL",BRADENTON,FL,MANATEE
34210,"BRADENTON, FL",BRADENTON,FL,MANATEE
34211,"BRADENTON, FL",BRADENTON,FL,MANATEE
34212,"BRADENTON, FL",BRADENTON,FL,MANATEE
34280,"BRADENTON, FL",BRADENTON,FL,MANATEE
34282,"BRADENTON, FL",BRADENTON,FL,MANATEE
34217,"BRADENTON BEACH, FL",BRADENTON BEACH,FL,MANATEE
33835,"BRADLEY, FL",BRADLEY,FL,POLK
33508,"BRANDON, FL",BRANDON,FL,HILLSBOROUGH
33509,"BRANDON, FL",BRANDON,FL,HILLSBOROUGH
33510,"BRANDON, FL",BRANDON,FL,HILLSBOROUGH
33511,"BRANDON, FL",BRANDON,FL,HILLSBOROUGH
32008,"BRANFORD, FL",BRANFORD,FL,SUWANNEE
32321,"BRISTOL, FL",BRISTOL,FL,LIBERTY
32621,"BRONSON, FL",BRONSON,FL,LEVY
32622,"BROOKER, FL",BROOKER,FL,BRADFORD
34601,"BROOKSVILLE, FL",BROOKSVILLE,FL,HERNANDO
34602,"BROOKSVILLE, FL",BROOKSVILLE,FL,HERNANDO
34603,"BROOKSVILLE, FL",BROOKSVILLE,FL,HERNANDO
34604,"BROOKSVILLE, FL",BROOKSVILLE,FL,HERNANDO
34605,"BROOKSVILLE, FL",BROOKSVILLE,FL,HERNANDO
34613,"BROOKSVILLE, FL",BROOKSVILLE,FL,HERNANDO
34614,"BROOKSVILLE, FL",BROOKSVILLE,FL,HERNANDO
32009,"BRYCEVILLE, FL",BRYCEVILLE,FL,NASSAU
32110,"BUNNELL, FL",BUNNELL,FL,FLAGLER
33513,"BUSHNELL, FL",BUSHNELL,FL,SUMTER
32011,"CALLAHAN, FL",CALLAHAN,FL,NASSAU
32426,"CAMPBELLTON, FL",CAMPBELLTON,FL,JACKSON
33438,"CANAL POINT, FL",CANAL POINT,FL,PALM BEACH
32111,"CANDLER, FL",CANDLER,FL,MARION
32533,"CANTONMENT, FL",CANTONMENT,FL,ESCAMBIA
32920,"CAPE CANAVERAL, FL",CAPE CANAVERAL,FL,BREVARD
33904,"CAPE CORAL, FL",CAPE CORAL,FL,LEE
33909,"CAPE CORAL, FL",CAPE CORAL,FL,LEE
33910,"CAPE CORAL, FL",CAPE CORAL,FL,LEE
33914,"CAPE CORAL, FL",CAPE CORAL,FL,LEE
33915,"CAPE CORAL, FL",CAPE CORAL,FL,LEE
33990,"CAPE CORAL, FL",CAPE CORAL,FL,LEE
33991,"CAPE CORAL, FL",CAPE CORAL,FL,LEE
33993,"CAPE CORAL, FL",CAPE CORAL,FL,LEE
33924,"CAPTIVA, FL",CAPTIVA,FL,LEE
32322,"CARRABELLE, FL",CARRABELLE,FL,FRANKLIN
32427,"CARYVILLE, FL",CARYVILLE,FL,WASHINGTON
32706,"CASSADAGA, FL",CASSADAGA,FL,VOLUSIA
32707,"CASSELBERRY, FL",CASSELBERRY,FL,SEMINOLE
32718,"CASSELBERRY, FL",CASSELBERRY,FL,SEMINOLE
32730,"CASSELBERRY, FL",CASSELBERRY,FL,SEMINOLE
32625,"CEDAR KEY, FL",CEDAR KEY,FL,LEVY
33514,"CENTER HILL, FL",CENTER HILL,FL,SUMTER
32535,"CENTURY, FL",CENTURY,FL,ESCAMBIA
32324,"CHATTAHOOCHEE, FL",CHATTAHOOCHEE,FL,GADSDEN
32626,"CHIEFLAND, FL",CHIEFLAND,FL,LEVY
32644,"CHIEFLAND, FL",CHIEFLAND,FL,LEVY
32428,"CHIPLEY, FL",CHIPLEY,FL,WASHINGTON
34138,"CHOKOLOSKEE, FL",CHOKOLOSKEE,FL,COLLIER
32709,"CHRISTMAS, FL",CHRISTMAS,FL,ORANGE
32113,"CITRA, FL",CITRA,FL,MARION
32710,"CLARCONA, FL",CLARCONA,FL,ORANGE
32430,"CLARKSVILLE, FL",CLARKSVILLE,FL,CALHOUN
33755,"CLEARWATER, FL",CLEARWATER,FL,PINELLAS
33756,"CLEARWATER, FL",CLEARWATER,FL,PINELLAS
33757,"CLEARWATER, FL",CLEARWATER,FL,PINELLAS
33758,"CLEARWATER, FL",CLEARWATER,FL,PINELLAS
33759,"CLEARWATER, FL",CLEARWATER,FL,PINELLAS
33760,"CLEARWATER, FL",CLEARWATER,FL,PINELLAS
33761,"CLEARWATER, FL",CLEARWATER,FL,PINELLAS
33762,"CLEARWATER, FL",CLEARWATER,FL,PINELLAS
33763,"CLEARWATER, FL",CLEARWATER,FL,PINELLAS
33764,"CLEARWATER, FL",CLEARWATER,FL,PINELLAS
33765,"CLEARWATER, FL",CLEARWATER,FL,PINELLAS
33766,"CLEARWATER, FL",CLEARWATER,FL,PINELLAS
33769,"CLEARWATER, FL",CLEARWATER,FL,PINELLAS
33767,"CLEARWATER BEACH, FL",CLEARWATER BEACH,FL,PINELLAS
34711,"CLERMONT, FL",CLERMONT,FL,LAKE
34712,"CLERMONT, FL",CLERMONT,FL,LAKE
34713,"CLERMONT, FL",CLERMONT,FL,LAKE
34714,"CLERMONT, FL",CLERMONT,FL,LAKE
34715,"CLERMONT, FL",CLERMONT,FL,LAKE
33440,"CLEWISTON, FL",CLEWISTON,FL,HENDRY
32922,"COCOA, FL",COCOA,FL,BREVARD
32923,"COCOA, FL",COCOA,FL,BREVARD
32924,"COCOA, FL",COCOA,FL,BREVARD
32926,"COCOA, FL",COCOA,FL,BREVARD
32927,"COCOA, FL",COCOA,FL,BREVARD
32931,"COCOA BEACH, FL",COCOA BEACH,FL,BREVARD
32932,"COCOA BEACH, FL",COCOA BEACH,FL,BREVARD
33097,"COCONUT CREEK, FL",COCONUT CREEK,FL,BROWARD
33521,"COLEMAN, FL",COLEMAN,FL,SUMTER
34137,"COPELAND, FL",COPELAND,FL,COLLIER
33114,"CORAL GABLES, FL",CORAL GABLES,FL,MIAMI-DADE
33075,"CORAL SPRINGS, FL",CORAL SPRINGS,FL,BROWARD
34215,"CORTEZ, FL",CORTEZ,FL,MANATEE
32431,"COTTONDALE, FL",COTTONDALE,FL,JACKSON
32326,"CRAWFORDVILLE, FL",CRAWFORDVILLE,FL,WAKULLA
32327,"CRAWFORDVILLE, FL",CRAWFORDVILLE,FL,WAKULLA
32112,"CRESCENT CITY, FL",CRESCENT CITY,FL,PUTNAM
32536,"CRESTVIEW, FL",CRESTVIEW,FL,OKALOOSA
32539,"CRESTVIEW, FL",CRESTVIEW,FL,OKALOOSA
32628,"CROSS CITY, FL",CROSS CITY,FL,DIXIE
34681,"CRYSTAL BEACH, FL",CRYSTAL BEACH,FL,PINELLAS
34423,"CRYSTAL RIVER, FL",CRYSTAL RIVER,FL,CITRUS
34428,"CRYSTAL RIVER, FL",CRYSTAL RIVER,FL,CITRUS
34429,"CRYSTAL RIVER, FL",CRYSTAL RIVER,FL,CITRUS
33524,"CRYSTAL SPRINGS, FL",CRYSTAL SPRINGS,FL,PASCO
33523,"DADE CITY, FL",DADE CITY,FL,PASCO
33525,"DADE CITY, FL",DADE CITY,FL,PASCO
33526,"DADE CITY, FL",DADE CITY,FL,PASCO
33004,"DANIA, FL",DANIA,FL,BROWARD
33836,"DAVENPORT, FL",DAVENPORT,FL,POLK
33837,"DAVENPORT, FL",DAVENPORT,FL,POLK
33896,"DAVENPORT, FL",DAVENPORT,FL,POLK
33897,"DAVENPORT, FL",DAVENPORT,FL,POLK
32013,"DAY, FL",DAY,FL,LAFAYETTE
32114,"DAYTONA BEACH, FL",DAYTONA BEACH,FL,VOLUSIA
32115,"DAYTONA BEACH, FL",DAYTONA BEACH,FL,VOLUSIA
32116,"DAYTONA BEACH, FL",DAYTONA BEACH,FL,VOLUSIA
32117,"DAYTONA BEACH, FL",DAYTONA BEACH,FL,VOLUSIA
32118,"DAYTONA BEACH, FL",DAYTONA BEACH,FL,VOLUSIA
32119,"DAYTONA BEACH, FL",DAYTONA BEACH,FL,VOLUSIA
32120,"DAYTONA BEACH, FL",DAYTONA BEACH,FL,VOLUSIA
32121,"DAYTONA BEACH, FL",DAYTONA BEACH,FL,VOLUSIA
32122,"DAYTONA BEACH, FL",DAYTONA BEACH,FL,VOLUSIA
32124,"DAYTONA BEACH, FL",DAYTONA BEACH,FL,VOLUSIA
32125,"DAYTONA BEACH, FL",DAYTONA BEACH,FL,VOLUSIA
32126,"DAYTONA BEACH, FL",DAYTONA BEACH,FL,VOLUSIA
32130,"DE LEON SPRINGS, FL",DE LEON SPRINGS,FL,VOLUSIA
32713,"DEBARY, FL",DEBARY,FL,VOLUSIA
32753,"DEBARY, FL",DEBARY,FL,VOLUSIA
33441,"DEERFIELD BEACH, FL",DEERFIELD BEACH,FL,BROWARD
33442,"DEERFIELD BEACH, FL",DEERFIELD BEACH,FL,BROWARD
33443,"DEERFIELD BEACH, FL",DEERFIELD BEACH,FL,BROWARD
32433,"DEFUNIAK SPRINGS, FL",DEFUNIAK SPRINGS,FL,WALTON
32435,"DEFUNIAK SPRINGS, FL",DEFUNIAK SPRINGS,FL,WALTON
32720,"DELAND, FL",DELAND,FL,VOLUSIA
32721,"DELAND, FL",DELAND,FL,VOLUSIA
32723,"DELAND, FL",DELAND,FL,VOLUSIA
32724,"DELAND, FL",DELAND,FL,VOLUSIA
33444,"DELRAY BEACH, FL",DELRAY BEACH,FL,PALM BEACH
33445,"DELRAY BEACH, FL",DELRAY BEACH,FL,PALM BEACH
33446,"DELRAY BEACH, FL",DELRAY BEACH,FL,PALM BEACH
33448,"DELRAY BEACH, FL",DELRAY BEACH,FL,PALM BEACH
33482,"DELRAY BEACH, FL",DELRAY BEACH,FL,PALM BEACH
33483,"DELRAY BEACH, FL",DELRAY BEACH,FL,PALM BEACH
33484,"DELRAY BEACH, FL",DELRAY BEACH,FL,PALM BEACH
32725,"DELTONA, FL",DELTONA,FL,VOLUSIA
32728,"DELTONA, FL",DELTONA,FL,VOLUSIA
32738,"DELTONA, FL",DELTONA,FL,VOLUSIA
32739,"DELTONA, FL",DELTONA,FL,VOLUSIA
32540,"DESTIN, FL",DESTIN,FL,OKALOOSA
32541,"DESTIN, FL",DESTIN,FL,OKALOOSA
33527,"DOVER, FL",DOVER,FL,HILLSBOROUGH
33838,"DUNDEE, FL",DUNDEE,FL,POLK
34697,"DUNEDIN, FL",DUNEDIN,FL,PINELLAS
34698,"DUNEDIN, FL",DUNEDIN,FL,PINELLAS
34433,"DUNNELLON, FL",DUNNELLON,FL,CITRUS
34434,"DUNNELLON, FL",DUNNELLON,FL,CITRUS
34430,"DUNNELLON, FL",DUNNELLON,FL,MARION
34431,"DUNNELLON, FL",DUNNELLON,FL,MARION
34432,"DUNNELLON, FL",DUNNELLON,FL,MARION
33530,"DURANT, FL",DURANT,FL,HILLSBOROUGH
33839,"EAGLE LAKE, FL",EAGLE LAKE,FL,POLK
32631,"EARLETON, FL",EARLETON,FL,ALACHUA
32131,"EAST PALATKA, FL",EAST PALATKA,FL,PUTNAM
32133,"EASTLAKE WEIR, FL",EASTLAKE WEIR,FL,MARION
32328,"EASTPOINT, FL",EASTPOINT,FL,FRANKLIN
33840,"EATON PARK, FL",EATON PARK,FL,POLK
32437,"EBRO, FL",EBRO,FL,WASHINGTON
32132,"EDGEWATER, FL",EDGEWATER,FL,VOLUSIA
32141,"EDGEWATER, FL",EDGEWATER,FL,VOLUSIA
32542,"EGLIN AFB, FL",EGLIN AFB,FL,OKALOOSA
34680,"ELFERS, FL",ELFERS,FL,PASCO
32033,"ELKTON, FL",ELKTON,FL,SAINT JOHNS
34222,"ELLENTON, FL",ELLENTON,FL,MANATEE
34224,"ENGLEWOOD, FL",ENGLEWOOD,FL,CHARLOTTE
34223,"ENGLEWOOD, FL",ENGLEWOOD,FL,SARASOTA
34295,"ENGLEWOOD, FL",ENGLEWOOD,FL,SARASOTA
33928,"ESTERO, FL",ESTERO,FL,LEE
33929,"ESTERO, FL",ESTERO,FL,LEE
32726,"EUSTIS, FL",EUSTIS,FL,LAKE
32727,"EUSTIS, FL",EUSTIS,FL,LAKE
32736,"EUSTIS, FL",EUSTIS,FL,LAKE
34139,"EVERGLADES CITY, FL",EVERGLADES CITY,FL,COLLIER
32633,"EVINSTON, FL",EVINSTON,FL,ALACHUA
32634,"FAIRFIELD, FL",FAIRFIELD,FL,MARION
33930,"FELDA, FL",FELDA,FL,HENDRY
32948,"FELLSMERE, FL",FELLSMERE,FL,INDIAN RIVER
32034,"FERNANDINA BEACH, FL",FERNANDINA BEACH,FL,NASSAU
32035,"FERNANDINA BEACH, FL",FERNANDINA BEACH,FL,NASSAU
34729,"FERNDALE, FL",FERNDALE,FL,LAKE
32136,"FLAGLER BEACH, FL",FLAGLER BEACH,FL,FLAGLER
32003,"FLEMING ISLAND, FL",FLEMING ISLAND,FL,CLAY
32006,"FLEMING ISLAND, FL",FLEMING ISLAND,FL,CLAY
32140,"FLORAHOME, FL",FLORAHOME,FL,PUTNAM
34436,"FLORAL CITY, FL",FLORAL CITY,FL,CITRUS
33301,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33302,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33303,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33304,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33305,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33306,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33307,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33308,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33309,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33310,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33311,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33312,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33313,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33314,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33315,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33316,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33317,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33318,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33319,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33320,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33321,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33322,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33323,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33324,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33325,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33326,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33327,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33328,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33329,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33330,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33331,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33332,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33334,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33335,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33336,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33337,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33338,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33339,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33345,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33346,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33348,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33351,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33355,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33359,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
33394,"FORT LAUDERDALE, FL",FORT LAUDERDALE,FL,BROWARD
32134,"FORT MC COY, FL",FORT MC COY,FL,MARION
33841,"FORT MEADE, FL",FORT MEADE,FL,POLK
33901,"FORT MYERS, FL",FORT MYERS,FL,LEE
33902,"FORT MYERS, FL",FORT MYERS,FL,LEE
33905,"FORT MYERS, FL",FORT MYERS,FL,LEE
33906,"FORT MYERS, FL",FORT MYERS,FL,LEE
33907,"FORT MYERS, FL",FORT MYERS,FL,LEE
33908,"FORT MYERS, FL",FORT MYERS,FL,LEE
33911,"FORT MYERS, FL",FORT MYERS,FL,LEE
33912,"FORT MYERS, FL",FORT MYERS,FL,LEE
33913,"FORT MYERS, FL",FORT MYERS,FL,LEE
33916,"FORT MYERS, FL",FORT MYERS,FL,LEE
33919,"FORT MYERS, FL",FORT MYERS,FL,LEE
33965,"FORT MYERS, FL",FORT MYERS,FL,LEE
33966,"FORT MYERS, FL",FORT MYERS,FL,LEE
33967,"FORT MYERS, FL",FORT MYERS,FL,LEE
33994,"FORT MYERS, FL",FORT MYERS,FL,LEE
33931,"FORT MYERS BEACH, FL",FORT MYERS BEACH,FL,LEE
33932,"FORT MYERS BEACH, FL",FORT MYERS BEACH,FL,LEE
34267,"FORT OGDEN, FL",FORT OGDEN,FL,DE SOTO
